Wave,F062,F087,F106,F129,F158,F184,F146,F213,Prism,Grism_1stOrder,Grism_0thOrder
1.759,0.0,0.0,0.0,0.0,2.5873,2.364,2.5873,0.0,2.5796,1.4722,0.0157
1.76,0.0,0.0,0.0,0.0,2.5879,2.3645,2.5879,0.0,2.5801,1.4704,0.0158
1.761,0.0,0.0,0.0,0.0,2.5885,2.3651,2.5885,0.0,2.5808,1.4687,0.016
1.762,0.0,0.0,0.0,0.0,2.5889,2.3655,2.589,0.0,2.5812,1.4668,0.0161
1.763,0.0,0.0,0.0,0.0,2.5889,2.3654,2.5889,0.0,2.5811,1.4646,0.0162
1.764,0.0,0.0,0.0,0.0,2.5888,2.3653,2.5888,0.0,2.581,1.4625,0.0163
1.765,0.0,0.0,0.0,0.0,2.5892,2.3658,2.5893,0.0,2.5815,1.4606,0.0165
1.766,0.0,0.0,0.0,0.0,2.5898,2.3663,2.5899,0.0,2.5822,1.4589,0.0166
1.767,0.0,0.0,0.0,0.0,2.5899,2.3666,2.5902,0.0,2.5824,1.4569,0.0167
1.768,0.0,0.0,0.0,0.0,2.5894,2.3666,2.5902,0.0,2.5824,1.4548,0.0169
1.769,0.0,0.0,0.0,0.0,2.5881,2.3665,2.5901,0.0,2.5823,1.4526,0.017
1.77,0.0,0.0,0.0,0.0,2.5855,2.3664,2.59,0.0,2.5822,1.4504,0.0171
1.771,0.0,0.0,0.0,0.0,2.5806,2.3664,2.59,0.0,2.5822,1.4483,0.0173
1.772,0.0,0.0,0.0,0.0,2.5713,2.3665,2.5901,0.0,2.5822,1.4463,0.0174
1.773,0.0,0.0,0.0,0.0,2.5545,2.3665,2.5901,0.0,2.5823,1.4442,0.0175
1.774,0.0,0.0,0.0,0.0,2.5262,2.3668,2.5904,0.0,2.5825,1.4423,0.0177
1.775,0.0,0.0,0.0,0.0,2.481,2.3673,2.591,0.0,2.583,1.4405,0.0178
1.776,0.0,0.0,0.0,0.0,2.4123,2.3678,2.5915,0.0,2.5834,1.4387,0.0179
1.777,0.0,0.0,0.0,0.0,2.3139,2.368,2.5917,0.0,2.5834,1.4367,0.0181
1.778,0.0,0.0,0.0,0.0,2.1812,2.3681,2.5918,0.0,2.5834,1.4347,0.0182
1.779,0.0,0.0,0.0,0.0,2.0129,2.3685,2.5923,0.0,2.5835,1.4328,0.0184
1.78,0.0,0.0,0.0,0.0,1.8107,2.369,2.5928,0.0,2.5836,1.431,0.0185
1.781,0.0,0.0,0.0,0.0,1.5815,2.3691,2.5929,0.0,2.583,1.429,0.0186
1.782,0.0,0.0,0.0,0.0,1.3361,2.3688,2.5926,0.0,2.5819,1.4267,0.0188
1.783,0.0,0.0,0.0,0.0,1.0884,2.3683,2.592,0.0,2.5802,1.4243,0.0189
1.784,0.0,0.0,0.0,0.0,0.8526,2.3679,2.5916,0.0,2.5782,1.422,0.019
1.785,0.0,0.0,0.0,0.0,0.6406,2.3679,2.5916,0.0,2.5761,1.4199,0.0192
1.786,0.0,0.0,0.0,0.0,0.4608,2.3683,2.5921,0.0,2.5738,1.4181,0.0193
1.787,0.0,0.0,0.0,0.0,0.3166,2.3689,2.5927,0.0,2.5709,1.4163,0.0195
1.788,0.0,0.0,0.0,0.0,0.2074,2.3696,2.5935,0.0,2.5669,1.4147,0.0196
1.789,0.0,0.0,0.0,0.0,0.1295,2.3702,2.5941,0.0,2.5616,1.4129,0.0198
1.79,0.0,0.0,0.0,0.0,0.0768,2.3705,2.5945,0.0,2.5545,1.4111,0.0199
1.791,0.0,0.0,0.0,0.0,0.0434,2.3706,2.5946,0.0,2.5451,1.409,0.0201
1.792,0.0,0.0,0.0,0.0,0.0232,2.3704,2.5944,0.0,2.5332,1.4068,0.0202
1.793,0.0,0.0,0.0,0.0,0.0118,2.3701,2.5941,0.0,2.5184,1.4046,0.0204
1.794,0.0,0.0,0.0,0.0,0.0057,2.3702,2.5942,0.0,2.501,1.4026,0.0205
1.795,0.0,0.0,0.0,0.0,0.0026,2.3709,2.5949,0.0,2.4806,1.4009,0.0207
1.796,0.0,0.0,0.0,0.0,0.0011,2.3715,2.5955,0.0,2.4561,1.3992,0.0208
1.797,0.0,0.0,0.0,0.0,0.0005,2.3713,2.5953,0.0,2.4262,1.397,0.021
1.798,0.0,0.0,0.0,0.0,0.0002,2.3709,2.5949,0.0,2.3911,1.3947,0.0211
1.799,0.0,0.0,0.0,0.0,0.0001,2.371,2.595,0.0,2.3512,1.3927,0.0213
1.8,0.0,0.0,0.0,0.0,0.0,2.3716,2.5957,0.0,2.306,1.391,0.0214
1.801,0.0,0.0,0.0,0.0,0.0,2.3725,2.5967,0.0,2.255,1.3894,0.0216
1.802,0.0,0.0,0.0,0.0,0.0,2.3732,2.5974,0.0,2.1974,1.3878,0.0217
1.803,0.0,0.0,0.0,0.0,0.0,2.3732,2.5974,0.0,2.1328,1.3857,0.0219
1.804,0.0,0.0,0.0,0.0,0.0,2.3729,2.5971,0.0,2.0617,1.3835,0.022
1.805,0.0,0.0,0.0,0.0,0.0,2.3729,2.5971,0.0,1.9846,1.3815,0.0222
1.806,0.0,0.0,0.0,0.0,0.0,2.3732,2.5975,0.0,1.9019,1.3796,0.0224
1.807,0.0,0.0,0.0,0.0,0.0,2.3738,2.598,0.0,1.8139,1.3778,0.0225
1.808,0.0,0.0,0.0,0.0,0.0,2.3744,2.5987,0.0,1.7211,1.3761,0.0227
1.809,0.0,0.0,0.0,0.0,0.0,2.375,2.5994,0.0,1.6242,1.3744,0.0228
1.81,0.0,0.0,0.0,0.0,0.0,2.3754,2.5998,0.0,1.5239,1.3726,0.023
1.811,0.0,0.0,0.0,0.0,0.0,2.3754,2.5998,0.0,1.421,1.3706,0.0232
1.812,0.0,0.0,0.0,0.0,0.0,2.3755,2.6,0.0,1.317,1.3686,0.0233
1.813,0.0,0.0,0.0,0.0,0.0,2.3762,2.6007,0.0,1.2129,1.3669,0.0235
1.814,0.0,0.0,0.0,0.0,0.0,2.377,2.6016,0.0,1.1098,1.3654,0.0237
1.815,0.0,0.0,0.0,0.0,0.0,2.3776,2.6022,0.0,1.0083,1.3637,0.0238
1.816,0.0,0.0,0.0,0.0,0.0,2.378,2.6026,0.0,0.9096,1.3618,0.024
1.817,0.0,0.0,0.0,0.0,0.0,2.3783,2.603,0.0,0.8146,1.36,0.0242
1.818,0.0,0.0,0.0,0.0,0.0,2.3781,2.6027,0.0,0.724,1.3578,0.0243
1.819,0.0,0.0,0.0,0.0,0.0,2.3771,2.6017,0.0,0.6383,1.3552,0.0245
1.82,0.0,0.0,0.0,0.0,0.0,2.3764,2.6009,0.0,0.5585,1.3528,0.0246
1.821,0.0,0.0,0.0,0.0,0.0,2.3767,2.6012,0.0,0.4851,1.3509,0.0248
1.822,0.0,0.0,0.0,0.0,0.0,2.3777,2.6023,0.0,0.418,1.3495,0.025
1.823,0.0,0.0,0.0,0.0,0.0,2.3787,2.6035,0.0,0.3573,1.348,0.0252
1.824,0.0,0.0,0.0,0.0,0.0,2.3798,2.6047,0.0,0.303,1.3466,0.0253
1.825,0.0,0.0,0.0,0.0,0.0,2.3811,2.6061,0.0,0.2547,1.3454,0.0255
1.826,0.0,0.0,0.0,0.0,0.0,2.3824,2.6075,0.0,0.2123,1.344,0.0257
1.827,0.0,0.0,0.0,0.0,0.0,2.3833,2.6085,0.0,0.1755,1.3425,0.0259
1.828,0.0,0.0,0.0,0.0,0.0,2.3836,2.6088,0.0,0.1437,1.3407,0.0261
1.829,0.0,0.0,0.0,0.0,0.0,2.3833,2.6085,0.0,0.1167,1.3385,0.0262
1.83,0.0,0.0,0.0,0.0,0.0,2.3831,2.6082,0.0,0.0939,1.3363,0.0264
1.831,0.0,0.0,0.0,0.0,0.0,2.3836,2.6088,0.0,0.0749,1.3346,0.0266
1.832,0.0,0.0,0.0,0.0,0.0,2.3841,2.6094,0.0,0.0592,1.3329,0.0268
1.833,0.0,0.0,0.0,0.0,0.0,2.384,2.6093,0.0,0.0464,1.3308,0.0269
1.834,0.0,0.0,0.0,0.0,0.0,2.3839,2.6091,0.0,0.036,1.3287,0.0271
1.835,0.0,0.0,0.0,0.0,0.0,2.3843,2.6096,0.0,0.0277,1.327,0.0273
1.836,0.0,0.0,0.0,0.0,0.0,2.3852,2.6106,0.0,0.0211,1.3255,0.0275
1.837,0.0,0.0,0.0,0.0,0.0,2.3863,2.6117,0.0,0.0159,1.324,0.0277
1.838,0.0,0.0,0.0,0.0,0.0,2.3872,2.6128,0.0,0.0119,1.3226,0.0278
1.839,0.0,0.0,0.0,0.0,0.0,2.3879,2.6136,0.0,0.0088,1.321,0.028
1.84,0.0,0.0,0.0,0.0,0.0,2.3884,2.6141,0.0,0.0065,1.3192,0.0282
1.841,0.0,0.0,0.0,0.0,0.0,2.3885,2.6142,0.0,0.0047,1.3173,0.0284
1.842,0.0,0.0,0.0,0.0,0.0,2.3884,2.614,0.0,0.0034,1.3152,0.0286
1.843,0.0,0.0,0.0,0.0,0.0,2.388,2.6137,0.0,0.0024,1.313,0.0288
1.844,0.0,0.0,0.0,0.0,0.0,2.3878,2.6134,0.0,0.0017,1.3109,0.0289
1.845,0.0,0.0,0.0,0.0,0.0,2.3879,2.6136,0.0,0.0012,1.309,0.0291
1.846,0.0,0.0,0.0,0.0,0.0,2.3883,2.6139,0.0,0.0008,1.3072,0.0293
1.847,0.0,0.0,0.0,0.0,0.0,2.3887,2.6144,0.0,0.0006,1.3054,0.0295
1.848,0.0,0.0,0.0,0.0,0.0,2.3892,2.615,0.0,0.0004,1.3037,0.0297
1.849,0.0,0.0,0.0,0.0,0.0,2.3899,2.6157,0.0,0.0003,1.3021,0.0299
1.85,0.0,0.0,0.0,0.0,0.0,2.3902,2.616,0.0,0.0002,1.3003,0.0301
1.851,0.0,0.0,0.0,0.0,0.0,2.3895,2.6153,0.0,0.0001,1.298,0.0303
1.852,0.0,0.0,0.0,0.0,0.0,2.389,2.6147,0.0,0.0001,1.2957,0.0304
1.853,0.0,0.0,0.0,0.0,0.0,2.3894,2.6151,0.0,0.0,1.2939,0.0306
1.854,0.0,0.0,0.0,0.0,0.0,2.39,2.6158,0.0,0.0,1.2922,0.0308
1.855,0.0,0.0,0.0,0.0,0.0,2.3899,2.6157,0.0,0.0,1.2902,0.031
1.856,0.0,0.0,0.0,0.0,0.0,2.3896,2.6154,0.0,0.0,1.2881,0.0312
1.857,0.0,0.0,0.0,0.0,0.0,2.3898,2.6156,0.0,0.0,1.2862,0.0314
1.858,0.0,0.0,0.0,0.0,0.0,2.3902,2.6161,0.0,0.0,1.2845,0.0316
1.859,0.0,0.0,0.0,0.0,0.0,2.3906,2.6165,0.0,0.0,1.2828,0.0318
1.86,0.0,0.0,0.0,0.0,0.0,2.391,2.6169,0.0,0.0,1.281,0.032
1.861,0.0,0.0,0.0,0.0,0.0,2.3913,2.6173,0.0,0.0,1.2792,0.0322
1.862,0.0,0.0,0.0,0.0,0.0,2.3917,2.6176,0.0,0.0,1.2774,0.0324
1.863,0.0,0.0,0.0,0.0,0.0,2.3917,2.6177,0.0,0.0,1.2755,0.0326
1.864,0.0,0.0,0.0,0.0,0.0,2.3911,2.617,0.0,0.0,1.2732,0.0328
1.865,0.0,0.0,0.0,0.0,0.0,2.3896,2.6154,0.0,0.0,1.2705,0.033
1.866,0.0,0.0,0.0,0.0,0.0,2.3883,2.6139,0.0,0.0,1.2678,0.0331
1.867,0.0,0.0,0.0,0.0,0.0,2.3882,2.6139,0.0,0.0,1.2659,0.0333
1.868,0.0,0.0,0.0,0.0,0.0,2.3886,2.6143,0.0,0.0,1.2641,0.0335
1.869,0.0,0.0,0.0,0.0,0.0,2.3886,2.6142,0.0,0.0,1.2622,0.0337
1.87,0.0,0.0,0.0,0.0,0.0,2.3881,2.6137,0.0,0.0,1.2599,0.0339
1.871,0.0,0.0,0.0,0.0,0.0,2.3875,2.613,0.0,0.0,1.2577,0.0341
1.872,0.0,0.0,0.0,0.0,0.0,2.3877,2.6133,0.0,0.0,1.2559,0.0343
1.873,0.0,0.0,0.0,0.0,0.0,2.3893,2.6151,0.0,0.0,1.2548,0.0345
1.874,0.0,0.0,0.0,0.0,0.0,2.3907,2.6166,0.0,0.0,1.2536,0.0348
1.875,0.0,0.0,0.0,0.0,0.0,2.3904,2.6162,0.0,0.0,1.2515,0.035
1.876,0.0,0.0,0.0,0.0,0.0,2.3897,2.6154,0.0,0.0,1.2492,0.0352
1.877,0.0,0.0,0.0,0.0,0.0,2.39,2.6158,0.0,0.0,1.2474,0.0354
1.878,0.0,0.0,0.0,0.0,0.0,2.3904,2.6163,0.0,0.0,1.2457,0.0356
1.879,0.0,0.0,0.0,0.0,0.0,2.3899,2.6157,0.0,0.0,1.2435,0.0358
1.88,0.0,0.0,0.0,0.0,0.0,2.3893,2.6151,0.0,0.0,1.2413,0.036
1.881,0.0,0.0,0.0,0.0,0.0,2.3895,2.6153,0.0,0.0,1.2394,0.0362
1.882,0.0,0.0,0.0,0.0,0.0,2.3898,2.6156,0.0,0.0,1.2376,0.0364
1.883,0.0,0.0,0.0,0.0,0.0,2.3895,2.6152,0.0,0.0,1.2355,0.0366
1.884,0.0,0.0,0.0,0.0,0.0,2.389,2.6148,0.0,0.0,1.2332,0.0368
1.885,0.0,0.0,0.0,0.0,0.0,2.3891,2.6148,0.0,0.0,1.2312,0.037
1.886,0.0,0.0,0.0,0.0,0.0,2.3892,2.615,0.0,0.0,1.2291,0.0372
1.887,0.0,0.0,0.0,0.0,0.0,2.3891,2.6148,0.0,0.0,1.2268,0.0374
1.888,0.0,0.0,0.0,0.0,0.0,2.3888,2.6145,0.0,0.0,1.2243,0.0376
1.889,0.0,0.0,0.0,0.0,0.0,2.3886,2.6142,0.0,0.0,1.2217,0.0378
1.89,0.0,0.0,0.0,0.0,0.0,2.3888,2.6145,0.0,0.0,1.219,0.038
1.891,0.0,0.0,0.0,0.0,0.0,2.3896,2.6154,0.0,0.0,1.2163,0.0382
1.892,0.0,0.0,0.0,0.0,0.0,2.3897,2.6154,0.0,0.0,1.2128,0.0383
1.893,0.0,0.0,0.0,0.0,0.0,2.388,2.6137,0.0,0.0,1.2079,0.0385
1.894,0.0,0.0,0.0,0.0,0.0,2.3863,2.6117,0.0,0.0,1.2022,0.0386
1.895,0.0,0.0,0.0,0.0,0.0,2.3859,2.6113,0.0,0.0,1.1964,0.0386
1.896,0.0,0.0,0.0,0.0,0.0,2.3859,2.6113,0.0,0.0,1.1897,0.0387
1.897,0.0,0.0,0.0,0.0,0.0,2.3851,2.6105,0.0,0.0,1.1813,0.0387
1.898,0.0,0.0,0.0,0.0,0.0,2.3846,2.6098,0.0,0.0,1.1716,0.0387
1.899,0.0,0.0,0.0,0.0,0.0,2.3853,2.6106,0.0,0.0,1.1606,0.0386
1.9,0.0,0.0,0.0,0.0,0.0,2.3862,2.6117,0.0,0.0,1.1477,0.0384
1.901,0.0,0.0,0.0,0.0,0.0,2.3863,2.6118,0.0,0.0,1.1321,0.0382
1.902,0.0,0.0,0.0,0.0,0.0,2.3861,2.6115,0.0,0.0,1.1136,0.0378
1.903,0.0,0.0,0.0,0.0,0.0,2.3863,2.6117,0.0,0.0,1.0924,0.0373
1.904,0.0,0.0,0.0,0.0,0.0,2.3868,2.6123,0.0,0.0,1.0682,0.0368
1.905,0.0,0.0,0.0,0.0,0.0,2.3871,2.6126,0.0,0.0,1.0407,0.0361
1.906,0.0,0.0,0.0,0.0,0.0,2.3869,2.6124,0.0,0.0,1.0094,0.0352
1.907,0.0,0.0,0.0,0.0,0.0,2.3858,2.6112,0.0,0.0,0.9744,0.0343
1.908,0.0,0.0,0.0,0.0,0.0,2.3847,2.61,0.0,0.0,0.9359,0.0331
1.909,0.0,0.0,0.0,0.0,0.0,2.3841,2.6094,0.0,0.0,0.8944,0.0319
1.91,0.0,0.0,0.0,0.0,0.0,2.3843,2.6095,0.0,0.0,0.8501,0.0305
1.911,0.0,0.0,0.0,0.0,0.0,2.3848,2.6102,0.0,0.0,0.8032,0.029
1.912,0.0,0.0,0.0,0.0,0.0,2.3853,2.6107,0.0,0.0,0.7539,0.0274
1.913,0.0,0.0,0.0,0.0,0.0,2.3854,2.6107,0.0,0.0,0.7027,0.0258
1.914,0.0,0.0,0.0,0.0,0.0,2.3852,2.6106,0.0,0.0,0.6503,0.024
1.915,0.0,0.0,0.0,0.0,0.0,2.3853,2.6106,0.0,0.0,0.5973,0.0222
1.916,0.0,0.0,0.0,0.0,0.0,2.3851,2.6104,0.0,0.0,0.5442,0.0204
1.917,0.0,0.0,0.0,0.0,0.0,2.3843,2.6096,0.0,0.0,0.4917,0.0185
1.918,0.0,0.0,0.0,0.0,0.0,2.3829,2.6081,0.0,0.0,0.4405,0.0167
1.919,0.0,0.0,0.0,0.0,0.0,2.3816,2.6066,0.0,0.0,0.3911,0.0149
1.92,0.0,0.0,0.0,0.0,0.0,2.3814,2.6064,0.0,0.0,0.3444,0.0132
1.921,0.0,0.0,0.0,0.0,0.0,2.3832,2.6084,0.0,0.0,0.3008,0.0116
1.922,0.0,0.0,0.0,0.0,0.0,2.3852,2.6106,0.0,0.0,0.2602,0.0101
1.923,0.0,0.0,0.0,0.0,0.0,2.3854,2.6107,0.0,0.0,0.2228,0.0087
1.924,0.0,0.0,0.0,0.0,0.0,2.3847,2.61,0.0,0.0,0.1889,0.0075
1.925,0.0,0.0,0.0,0.0,0.0,2.3842,2.6095,0.0,0.0,0.1585,0.0063
1.926,0.0,0.0,0.0,0.0,0.0,2.3834,2.6086,0.0,0.0,0.1317,0.0053
1.927,0.0,0.0,0.0,0.0,0.0,2.3818,2.6068,0.0,0.0,0.1083,0.0044
1.928,0.0,0.0,0.0,0.0,0.0,2.3808,2.6057,0.0,0.0,0.0881,0.0036
1.929,0.0,0.0,0.0,0.0,0.0,2.3817,2.6068,0.0,0.0,0.071,0.0029
1.93,0.0,0.0,0.0,0.0,0.0,2.3834,2.6086,0.0,0.0,0.0566,0.0023
1.931,0.0,0.0,0.0,0.0,0.0,2.3841,2.6094,0.0,0.0,0.0447,0.0019
1.932,0.0,0.0,0.0,0.0,0.0,2.3837,2.6089,0.0,0.0,0.0349,0.0015
1.933,0.0,0.0,0.0,0.0,0.0,2.3824,2.6075,0.0,0.0,0.0269,0.0011
1.934,0.0,0.0,0.0,0.0,0.0,2.3814,2.6064,0.0,0.0,0.0205,0.0009
1.935,0.0,0.0,0.0,0.0,0.0,2.3814,2.6064,0.0,0.0,0.0155,0.0007
1.936,0.0,0.0,0.0,0.0,0.0,2.3818,2.6069,0.0,0.0,0.0116,0.0005
1.937,0.0,0.0,0.0,0.0,0.0,2.3817,2.6068,0.0,0.0,0.0085,0.0004
1.938,0.0,0.0,0.0,0.0,0.0,2.3815,2.6065,0.0,0.0,0.0062,0.0003
1.939,0.0,0.0,0.0,0.0,0.0,2.3816,2.6066,0.0,0.0,0.0045,0.0002
1.94,0.0,0.0,0.0,0.0,0.0,2.3822,2.6073,0.0,0.0,0.0032,0.0001
1.941,0.0,0.0,0.0,0.0,0.0,2.3832,2.6084,0.0,0.0,0.0023,0.0001
1.942,0.0,0.0,0.0,0.0,0.0,2.3838,2.609,0.0,0.0,0.0016,0.0001
1.943,0.0,0.0,0.0,0.0,0.0,2.3832,2.6083,0.0,0.0,0.0011,0.0
1.944,0.0,0.0,0.0,0.0,0.0,2.382,2.607,0.0001,0.0,0.0007,0.0
1.945,0.0,0.0,0.0,0.0,0.0,2.3809,2.6059,0.0002,0.0,0.0005,0.0
1.946,0.0,0.0,0.0,0.0,0.0,2.3806,2.6055,0.0006,0.0,0.0003,0.0
1.947,0.0,0.0,0.0,0.0,0.0,2.3809,2.6059,0.0014,0.0,0.0002,0.0
1.948,0.0,0.0,0.0,0.0,0.0,2.3812,2.6062,0.0032,0.0,0.0001,0.0
1.949,0.0,0.0,0.0,0.0,0.0,2.3808,2.6057,0.0069,0.0,0.0001,0.0
1.95,0.0,0.0,0.0,0.0,0.0,2.3805,2.6054,0.0141,0.0,0.0001,0.0
1.951,0.0,0.0,0.0,0.0,0.0,2.3813,2.6063,0.0275,0.0,0.0,0.0
1.952,0.0,0.0,0.0,0.0,0.0,2.3824,2.6075,0.0508,0.0,0.0,0.0
1.953,0.0,0.0,0.0,0.0,0.0,2.3827,2.6079,0.0889,0.0,0.0,0.0
1.954,0.0,0.0,0.0,0.0,0.0,2.3827,2.6078,0.1478,0.0,0.0,0.0
1.955,0.0,0.0,0.0,0.0,0.0,2.3829,2.6081,0.2333,0.0,0.0,0.0
1.956,0.0,0.0,0.0,0.0,0.0,2.3835,2.6086,0.3506,0.0,0.0,0.0
1.957,0.0,0.0,0.0,0.0,0.0,2.3841,2.6093,0.502,0.0,0.0,0.0
1.958,0.0,0.0,0.0,0.0,0.0,2.3841,2.6093,0.686,0.0,0.0,0.0
1.959,0.0,0.0,0.0,0.0,0.0,2.3832,2.6084,0.8966,0.0,0.0,0.0
1.96,0.0,0.0,0.0,0.0,0.0,2.3828,2.608,1.1241,0.0,0.0,0.0
1.961,0.0,0.0,0.0,0.0,0.0,2.384,2.6093,1.3563,0.0,0.0,0.0
1.962,0.0,0.0,0.0,0.0,0.0,2.3852,2.6105,1.5792,0.0,0.0,0.0
1.963,0.0,0.0,0.0,0.0,0.0,2.3848,2.6101,1.7796,0.0,0.0,0.0
1.964,0.0,0.0,0.0,0.0,0.0,2.3839,2.6092,1.9497,0.0,0.0,0.0
1.965,0.0,0.0,0.0,0.0,0.0,2.3841,2.6093,2.0867,0.0,0.0,0.0
1.966,0.0,0.0,0.0,0.0,0.0,2.3849,2.6102,2.1909,0.0,0.0,0.0
1.967,0.0,0.0,0.0,0.0,0.0,2.3855,2.6109,2.2652,0.0,0.0,0.0
1.968,0.0,0.0,0.0,0.0,0.0,2.386,2.6114,2.3152,0.0,0.0,0.0
1.969,0.0,0.0,0.0,0.0,0.0,2.3864,2.6119,2.3468,0.0,0.0,0.0
1.97,0.0,0.0,0.0,0.0,0.0,2.3864,2.6119,2.3655,0.0,0.0,0.0
1.971,0.0,0.0,0.0,0.0,0.0,2.386,2.6114,2.3755,0.0,0.0,0.0
1.972,0.0,0.0,0.0,0.0,0.0,2.3858,2.6112,2.3808,0.0,0.0,0.0
1.973,0.0,0.0,0.0,0.0,0.0,2.3863,2.6117,2.384,0.0,0.0,0.0
1.974,0.0,0.0,0.0,0.0,0.0,2.3866,2.6121,2.3857,0.0,0.0,0.0
1.975,0.0,0.0,0.0,0.0,0.0,2.3859,2.6114,2.3856,0.0,0.0,0.0
1.976,0.0,0.0,0.0,0.0,0.0,2.3851,2.6105,2.385,0.0,0.0,0.0
1.977,0.0,0.0,0.0,0.0,0.0,2.3852,2.6106,2.3852,0.0,0.0,0.0
1.978,0.0,0.0,0.0,0.0,0.0,2.3858,2.6112,2.3858,0.0,0.0,0.0
1.979,0.0,0.0,0.0,0.0,0.0,2.3863,2.6118,2.3864,0.0,0.0,0.0
1.98,0.0,0.0,0.0,0.0,0.0,2.3866,2.6122,2.3867,0.0,0.0,0.0
1.981,0.0,0.0,0.0,0.0,0.0,2.3866,2.6123,2.3868,0.0,0.0,0.0
1.982,0.0,0.0,0.0,0.0,0.0,2.3865,2.6124,2.3869,0.0,0.0,0.0
1.983,0.0,0.0,0.0,0.0,0.0,2.3863,2.6126,2.3871,0.0,0.0,0.0
1.984,0.0,0.0,0.0,0.0,0.0,2.3855,2.6126,2.3871,0.0,0.0,0.0
1.985,0.0,0.0,0.0,0.0,0.0,2.3838,2.612,2.3866,0.0,0.0,0.0
1.986,0.0,0.0,0.0,0.0,0.0,2.3811,2.6115,2.3861,0.0,0.0,0.0
1.987,0.0,0.0,0.0,0.0,0.0,2.3775,2.6113,2.386,0.0,0.0,0.0
1.988,0.0,0.0,0.0,0.0,0.0,2.3718,2.611,2.3861,0.0,0.0,0.0
1.989,0.0,0.0,0.0,0.0,0.0,2.3625,2.6097,2.3858,0.0,0.0,0.0
1.99,0.0,0.0,0.0,0.0,0.0,2.3486,2.6067,2.3855,0.0,0.0,0.0
1.991,0.0,0.0,0.0,0.0,0.0,2.3286,2.6001,2.3855,0.0,0.0,0.0
1.992,0.0,0.0,0.0,0.0,0.0,2.3005,2.5855,2.3858,0.0,0.0,0.0
1.993,0.0,0.0,0.0,0.0,0.0,2.2618,2.556,2.3861,0.0,0.0,0.0
1.994,0.0,0.0,0.0,0.0,0.0,2.2102,2.5011,2.3866,0.0,0.0,0.0
1.995,0.0,0.0,0.0,0.0,0.0,2.1434,2.4083,2.3871,0.0,0.0,0.0
1.996,0.0,0.0,0.0,0.0,0.0,2.0591,2.2647,2.387,0.0,0.0,0.0
1.997,0.0,0.0,0.0,0.0,0.0,1.9559,2.0628,2.3859,0.0,0.0,0.0
1.998,0.0,0.0,0.0,0.0,0.0,1.8353,1.806,2.3852,0.0,0.0,0.0
1.999,0.0,0.0,0.0,0.0,0.0,1.6992,1.5082,2.3863,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,1.5488,1.1922,2.3876,0.0,0.0,0.0
2.001,0.0,0.0,0.0,0.0,0.0,1.3869,0.8856,2.3875,0.0,0.0,0.0
2.002,0.0,0.0,0.0,0.0,0.0,1.2186,0.6151,2.3866,0.0,0.0,0.0
2.003,0.0,0.0,0.0,0.0,0.0,1.0497,0.3979,2.3857,0.0,0.0,0.0
2.004,0.0,0.0,0.0,0.0,0.0,0.8855,0.2388,2.3851,0.0,0.0,0.0
2.005,0.0,0.0,0.0,0.0,0.0,0.7306,0.1326,2.3847,0.0,0.0,0.0
2.006,0.0,0.0,0.0,0.0,0.0,0.589,0.0679,2.384,0.0,0.0,0.0
2.007,0.0,0.0,0.0,0.0,0.0,0.4635,0.032,2.3828,0.0,0.0,0.0
2.008,0.0,0.0,0.0,0.0,0.0,0.3559,0.0139,2.3816,0.0,0.0,0.0
2.009,0.0,0.0,0.0,0.0,0.0,0.2664,0.0055,2.381,0.0,0.0,0.0
2.01,0.0,0.0,0.0,0.0,0.0,0.1944,0.002,2.381,0.0,0.0,0.0
2.011,0.0,0.0,0.0,0.0,0.0,0.1382,0.0007,2.3814,0.0,0.0,0.0
2.012,0.0,0.0,0.0,0.0,0.0,0.0956,0.0002,2.3814,0.0,0.0,0.0
2.013,0.0,0.0,0.0,0.0,0.0,0.0643,0.0001,2.3804,0.0,0.0,0.0
2.014,0.0,0.0,0.0,0.0,0.0,0.042,0.0,2.3791,0.0,0.0,0.0
2.015,0.0,0.0,0.0,0.0,0.0,0.0267,0.0,2.3784,0.0,0.0,0.0
2.016,0.0,0.0,0.0,0.0,0.0,0.0165,0.0,2.3781,0.0,0.0,0.0
2.017,0.0,0.0,0.0,0.0,0.0,0.0099,0.0,2.378,0.0,0.0,0.0
2.018,0.0,0.0,0.0,0.0,0.0,0.0058,0.0,2.3774,0.0,0.0,0.0
2.019,0.0,0.0,0.0,0.0,0.0,0.0033,0.0,2.3756,0.0,0.0,0.0
2.02,0.0,0.0,0.0,0.0,0.0,0.0018,0.0,2.3736,0.0,0.0,0.0
2.021,0.0,0.0,0.0,0.0,0.0,0.001,0.0,2.3723,0.0,0.0,0.0
2.022,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,2.3721,0.0,0.0,0.0
2.023,0.0,0.0,0.0,0.0,0.0,0.0003,0.0,2.3728,0.0,0.0,0.0
2.024,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,2.3735,0.0,0.0,0.0
2.025,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,2.3732,0.0,0.0,0.0
2.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3723,0.0,0.0,0.0
2.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3717,0.0,0.0,0.0
