Wave,F062,F087,F106,F129,F158,F184,F146,F213,Prism,Grism_1stOrder,Grism_0thOrder
1.494,0.0,0.0,0.0,0.0,2.4937,0.0,2.4937,0.0,2.5172,1.9273,0.0004
1.495,0.0,0.0,0.0,0.0,2.4943,0.0,2.4943,0.0,2.5178,1.9261,0.0004
1.496,0.0,0.0,0.0,0.0,2.495,0.0,2.495,0.0,2.5185,1.925,0.0004
1.497,0.0,0.0,0.0,0.0,2.4953,0.0,2.4953,0.0,2.5188,1.9235,0.0005
1.498,0.0,0.0,0.0,0.0,2.4954,0.0,2.4954,0.0,2.5189,1.9219,0.0005
1.499,0.0,0.0,0.0,0.0,2.4953,0.0,2.4953,0.0,2.5188,1.9201,0.0005
1.5,0.0,0.0,0.0,0.0,2.4954,0.0,2.4954,0.0,2.5189,1.9185,0.0005
1.501,0.0,0.0,0.0,0.0,2.4958,0.0,2.4958,0.0,2.5193,1.9171,0.0005
1.502,0.0,0.0,0.0,0.0,2.4964,0.0,2.4964,0.0,2.5199,1.9159,0.0005
1.503,0.0,0.0,0.0,0.0,2.497,0.0,2.497,0.0,2.5205,1.9146,0.0005
1.504,0.0,0.0,0.0,0.0,2.4974,0.0,2.4974,0.0,2.521,1.9132,0.0005
1.505,0.0,0.0,0.0,0.0,2.4979,0.0,2.4979,0.0,2.5214,1.9119,0.0005
1.506,0.0,0.0,0.0,0.0,2.4984,0.0,2.4984,0.0,2.5219,1.9105,0.0006
1.507,0.0,0.0,0.0,0.0,2.4988,0.0,2.4988,0.0,2.5223,1.9091,0.0006
1.508,0.0,0.0,0.0,0.0,2.499,0.0,2.499,0.0,2.5226,1.9075,0.0006
1.509,0.0,0.0,0.0,0.0,2.4989,0.0,2.4989,0.0,2.5225,1.9057,0.0006
1.51,0.0,0.0,0.0,0.0,2.499,0.0,2.499,0.0,2.5225,1.904,0.0006
1.511,0.0,0.0,0.0,0.0,2.4995,0.0,2.4995,0.0,2.5231,1.9026,0.0006
1.512,0.0,0.0,0.0,0.0,2.5004,0.0,2.5004,0.0,2.5239,1.9015,0.0006
1.513,0.0,0.0,0.0,0.0,2.5012,0.0,2.5012,0.0,2.5247,1.9003,0.0007
1.514,0.0,0.0,0.0,0.0,2.5016,0.0,2.5016,0.0,2.5252,1.8989,0.0007
1.515,0.0,0.0,0.0,0.0,2.5017,0.0,2.5017,0.0,2.5253,1.8972,0.0007
1.516,0.0,0.0,0.0,0.0,2.5017,0.0,2.5017,0.0,2.5252,1.8954,0.0007
1.517,0.0,0.0,0.0,0.0,2.5017,0.0,2.5017,0.0,2.5253,1.8936,0.0007
1.518,0.0,0.0,0.0,0.0,2.5019,0.0,2.5019,0.0,2.5254,1.892,0.0007
1.519,0.0,0.0,0.0,0.0,2.5021,0.0,2.5021,0.0,2.5256,1.8903,0.0007
1.52,0.0,0.0,0.0,0.0,2.5024,0.0,2.5024,0.0,2.526,1.8888,0.0008
1.521,0.0,0.0,0.0,0.0,2.5028,0.0,2.5028,0.0,2.5264,1.8873,0.0008
1.522,0.0,0.0,0.0,0.0,2.5033,0.0,2.5033,0.0,2.5268,1.8858,0.0008
1.523,0.0,0.0,0.0,0.0,2.5036,0.0,2.5036,0.0,2.5272,1.8842,0.0008
1.524,0.0,0.0,0.0,0.0,2.504,0.0,2.504,0.0,2.5275,1.8827,0.0008
1.525,0.0,0.0,0.0,0.0,2.5045,0.0,2.5045,0.0,2.528,1.8812,0.0008
1.526,0.0,0.0,0.0,0.0,2.505,0.0,2.505,0.0,2.5286,1.8798,0.0009
1.527,0.0,0.0,0.0,0.0,2.5056,0.0,2.5056,0.0,2.5292,1.8784,0.0009
1.528,0.0,0.0,0.0,0.0,2.506,0.0,2.506,0.0,2.5296,1.8769,0.0009
1.529,0.0,0.0,0.0,0.0,2.5061,0.0,2.5061,0.0,2.5297,1.8752,0.0009
1.53,0.0,0.0,0.0,0.0,2.5064,0.0,2.5064,0.0,2.53,1.8735,0.0009
1.531,0.0,0.0,0.0,0.0,2.5072,0.0,2.5072,0.0,2.5308,1.8722,0.0009
1.532,0.0,0.0,0.0,0.0,2.5079,0.0,2.5079,0.0,2.5315,1.8709,0.001
1.533,0.0,0.0,0.0,0.0,2.508,0.0,2.508,0.0,2.5317,1.8692,0.001
1.534,0.0,0.0,0.0,0.0,2.508,0.0,2.508,0.0,2.5316,1.8672,0.001
1.535,0.0,0.0,0.0,0.0,2.5081,0.0,2.5081,0.0,2.5317,1.8655,0.001
1.536,0.0,0.0,0.0,0.0,2.5084,0.0,2.5084,0.0,2.532,1.8638,0.001
1.537,0.0,0.0,0.0,0.0,2.5087,0.0,2.5087,0.0,2.5323,1.8621,0.0011
1.538,0.0,0.0,0.0,0.0,2.5091,0.0,2.5091,0.0,2.5327,1.8606,0.0011
1.539,0.0,0.0,0.0,0.0,2.5099,0.0,2.5099,0.0,2.5335,1.8592,0.0011
1.54,0.0,0.0,0.0,0.0,2.5105,0.0,2.5105,0.0,2.5342,1.8579,0.0011
1.541,0.0,0.0,0.0,0.0,2.5107,0.0,2.5107,0.0,2.5343,1.8561,0.0011
1.542,0.0,0.0,0.0,0.0,2.5106,0.0,2.5106,0.0,2.5342,1.8541,0.0012
1.543,0.0,0.0,0.0,0.0,2.5105,0.0,2.5105,0.0,2.5341,1.8521,0.0012
1.544,0.0,0.0,0.0,0.0,2.5107,0.0,2.5107,0.0,2.5344,1.8504,0.0012
1.545,0.0,0.0,0.0,0.0,2.5116,0.0,2.5116,0.0,2.5352,1.8491,0.0012
1.546,0.0,0.0,0.0,0.0,2.5125,0.0,2.5125,0.0,2.5362,1.8479,0.0012
1.547,0.0,0.0,0.0,0.0,2.513,0.0,2.513,0.0,2.5367,1.8463,0.0013
1.548,0.0,0.0,0.0,0.0,2.5133,0.0,2.5133,0.0,2.537,1.8447,0.0013
1.549,0.0,0.0,0.0,0.0,2.5138,0.0,2.5138,0.0,2.5375,1.8431,0.0013
1.55,0.0,0.0,0.0,0.0,2.5142,0.0,2.5142,0.0,2.5379,1.8415,0.0013
1.551,0.0,0.0,0.0,0.0,2.5142,0.0,2.5142,0.0,2.5379,1.8395,0.0014
1.552,0.0,0.0,0.0,0.0,2.5142,0.0,2.5142,0.0,2.5379,1.8376,0.0014
1.553,0.0,0.0,0.0,0.0,2.5146,0.0,2.5146,0.0,2.5383,1.836,0.0014
1.554,0.0,0.0,0.0,0.0,2.5152,0.0,2.5152,0.0,2.5389,1.8344,0.0014
1.555,0.0,0.0,0.0,0.0,2.5156,0.0,2.5156,0.0,2.5393,1.8328,0.0014
1.556,0.0,0.0,0.0,0.0,2.5157,0.0,2.5157,0.0,2.5394,1.8309,0.0015
1.557,0.0,0.0,0.0,0.0,2.5156,0.0,2.5156,0.0,2.5392,1.8289,0.0015
1.558,0.0,0.0,0.0,0.0,2.5157,0.0,2.5157,0.0,2.5394,1.827,0.0015
1.559,0.0,0.0,0.0,0.0,2.5164,0.0,2.5164,0.0,2.5401,1.8255,0.0015
1.56,0.0,0.0,0.0,0.0,2.517,0.0,2.517,0.0,2.5407,1.8241,0.0016
1.561,0.0,0.0,0.0,0.0,2.517,0.0,2.517,0.0,2.5407,1.8221,0.0016
1.562,0.0,0.0,0.0,0.0,2.5171,0.0,2.5171,0.0,2.5408,1.8202,0.0016
1.563,0.0,0.0,0.0,0.0,2.518,0.0,2.518,0.0,2.5417,1.8189,0.0017
1.564,0.0,0.0,0.0,0.0,2.519,0.0,2.519,0.0,2.5427,1.8176,0.0017
1.565,0.0,0.0,0.0,0.0,2.5193,0.0,2.5193,0.0,2.543,1.8158,0.0017
1.566,0.0,0.0,0.0,0.0,2.5193,0.0,2.5193,0.0,2.543,1.8138,0.0017
1.567,0.0,0.0,0.0,0.0,2.5194,0.0,2.5194,0.0,2.5431,1.812,0.0018
1.568,0.0,0.0,0.0,0.0,2.52,0.0,2.52,0.0,2.5437,1.8104,0.0018
1.569,0.0,0.0,0.0,0.0,2.5209,0.0,2.5209,0.0,2.5447,1.8091,0.0018
1.57,0.0,0.0,0.0,0.0,2.5215,0.0,2.5215,0.0,2.5452,1.8075,0.0019
1.571,0.0,0.0,0.0,0.0,2.5212,0.0,2.5212,0.0,2.545,1.8053,0.0019
1.572,0.0,0.0,0.0,0.0,2.521,0.0,2.521,0.0,2.5447,1.8031,0.0019
1.573,0.0,0.0,0.0,0.0,2.5217,0.0,2.5217,0.0,2.5454,1.8016,0.0019
1.574,0.0,0.0,0.0,0.0,2.5228,0.0,2.5228,0.0,2.5465,1.8004,0.002
1.575,0.0,0.0,0.0,0.0,2.5234,0.0,2.5234,0.0,2.5471,1.7988,0.002
1.576,0.0,0.0,0.0,0.0,2.5236,0.0,2.5236,0.0,2.5473,1.797,0.002
1.577,0.0,0.0,0.0,0.0,2.5235,0.0,2.5235,0.0,2.5472,1.7949,0.0021
1.578,0.0,0.0,0.0,0.0,2.5234,0.0,2.5234,0.0,2.5472,1.7929,0.0021
1.579,0.0,0.0,0.0,0.0,2.5237,0.0,2.5237,0.0,2.5475,1.791,0.0021
1.58,0.0,0.0,0.0,0.0,2.5241,0.0,2.5241,0.0,2.5479,1.7893,0.0022
1.581,0.0,0.0,0.0,0.0,2.5243,0.0,2.5243,0.0,2.5481,1.7874,0.0022
1.582,0.0,0.0,0.0,0.0,2.5247,0.0,2.5247,0.0,2.5485,1.7857,0.0022
1.583,0.0,0.0,0.0,0.0,2.5254,0.0,2.5254,0.0,2.5491,1.7841,0.0023
1.584,0.0,0.0,0.0,0.0,2.5259,0.0,2.5259,0.0,2.5497,1.7825,0.0023
1.585,0.0,0.0,0.0,0.0,2.526,0.0,2.526,0.0,2.5498,1.7805,0.0023
1.586,0.0,0.0,0.0,0.0,2.5261,0.0,2.5261,0.0,2.5499,1.7786,0.0024
1.587,0.0,0.0,0.0,0.0,2.5269,0.0,2.5269,0.0,2.5507,1.777,0.0024
1.588,0.0,0.0,0.0,0.0,2.5278,0.0,2.5278,0.0,2.5516,1.7756,0.0024
1.589,0.0,0.0,0.0,0.0,2.5283,0.0,2.5283,0.0,2.5521,1.774,0.0025
1.59,0.0,0.0,0.0,0.0,2.5286,0.0,2.5286,0.0,2.5524,1.7721,0.0025
1.591,0.0,0.0,0.0,0.0,2.5287,0.0,2.5287,0.0,2.5525,1.7702,0.0025
1.592,0.0,0.0,0.0,0.0,2.5291,0.0,2.5291,0.0,2.5529,1.7684,0.0026
1.593,0.0,0.0,0.0,0.0,2.5299,0.0,2.5299,0.0,2.5537,1.7669,0.0026
1.594,0.0,0.0,0.0,0.0,2.5307,0.0,2.5307,0.0,2.5545,1.7654,0.0027
1.595,0.0,0.0,0.0,0.0,2.531,0.0,2.531,0.0,2.5549,1.7636,0.0027
1.596,0.0,0.0,0.0,0.0,2.5311,0.0,2.5311,0.0,2.5549,1.7616,0.0027
1.597,0.0,0.0,0.0,0.0,2.5312,0.0,2.5312,0.0,2.555,1.7596,0.0028
1.598,0.0,0.0,0.0,0.0,2.5317,0.0,2.5317,0.0,2.5555,1.7579,0.0028
1.599,0.0,0.0,0.0,0.0,2.5326,0.0,2.5326,0.0,2.5565,1.7565,0.0029
1.6,0.0,0.0,0.0,0.0,2.5335,0.0,2.5335,0.0,2.5574,1.755,0.0029
1.601,0.0,0.0,0.0,0.0,2.5339,0.0,2.5339,0.0,2.5578,1.7532,0.0029
1.602,0.0,0.0,0.0,0.0,2.5341,0.0,2.5341,0.0,2.558,1.7513,0.003
1.603,0.0,0.0,0.0,0.0,2.5345,0.0,2.5345,0.0,2.5583,1.7495,0.003
1.604,0.0,0.0,0.0,0.0,2.535,0.0,2.535,0.0,2.5588,1.7477,0.0031
1.605,0.0,0.0,0.0,0.0,2.5356,0.0,2.5356,0.0,2.5594,1.7461,0.0031
1.606,0.0,0.0,0.0,0.0,2.5363,0.0,2.5363,0.0,2.5601,1.7445,0.0031
1.607,0.0,0.0,0.0,0.0,2.537,0.0,2.537,0.0,2.5609,1.7429,0.0032
1.608,0.0,0.0,0.0,0.0,2.5377,0.0,2.5377,0.0,2.5616,1.7413,0.0032
1.609,0.0,0.0,0.0,0.0,2.5381,0.0,2.5381,0.0,2.562,1.7395,0.0033
1.61,0.0,0.0,0.0,0.0,2.5385,0.0,2.5385,0.0,2.5624,1.7377,0.0033
1.611,0.0,0.0,0.0,0.0,2.5394,0.0,2.5394,0.0,2.5633,1.7362,0.0034
1.612,0.0,0.0,0.0,0.0,2.5402,0.0,2.5402,0.0,2.5641,1.7346,0.0034
1.613,0.0,0.0,0.0,0.0,2.5404,0.0,2.5404,0.0,2.5643,1.7327,0.0035
1.614,0.0,0.0,0.0,0.0,2.5406,0.0,2.5406,0.0,2.5646,1.7308,0.0035
1.615,0.0,0.0,0.0,0.0,2.5414,0.0,2.5414,0.0,2.5653,1.7292,0.0035
1.616,0.0,0.0,0.0,0.0,2.5424,0.0,2.5424,0.0,2.5664,1.7278,0.0036
1.617,0.0,0.0,0.0,0.0,2.5434,0.0,2.5434,0.0,2.5674,1.7264,0.0036
1.618,0.0,0.0,0.0,0.0,2.5443,0.0,2.5443,0.0,2.5682,1.7249,0.0037
1.619,0.0,0.0,0.0,0.0,2.5448,0.0,2.5448,0.0,2.5688,1.7232,0.0037
1.62,0.0,0.0,0.0,0.0,2.5453,0.0,2.5453,0.0,2.5693,1.7214,0.0038
1.621,0.0,0.0,0.0,0.0,2.5458,0.0,2.5458,0.0,2.5698,1.7196,0.0038
1.622,0.0,0.0,0.0,0.0,2.5464,0.0,2.5464,0.0,2.5704,1.7179,0.0039
1.623,0.0,0.0,0.0,0.0,2.5471,0.0,2.5471,0.0,2.5711,1.7163,0.0039
1.624,0.0,0.0,0.0,0.0,2.5477,0.0,2.5477,0.0,2.5717,1.7146,0.004
1.625,0.0,0.0,0.0,0.0,2.5481,0.0,2.5481,0.0,2.5721,1.7127,0.004
1.626,0.0,0.0,0.0,0.0,2.5486,0.0,2.5486,0.0,2.5726,1.7109,0.0041
1.627,0.0,0.0,0.0,0.0,2.5496,0.0,2.5496,0.0,2.5736,1.7095,0.0041
1.628,0.0,0.0,0.0,0.0,2.5505,0.0,2.5505,0.0,2.5745,1.708,0.0042
1.629,0.0,0.0,0.0,0.0,2.5507,0.0,2.5507,0.0,2.5747,1.706,0.0042
1.63,0.0,0.0,0.0,0.0,2.5509,0.0,2.5509,0.0,2.5749,1.7041,0.0043
1.631,0.0,0.0,0.0,0.0,2.5516,0.0,2.5516,0.0,2.5757,1.7024,0.0044
1.632,0.0,0.0,0.0,0.0,2.5527,0.0,2.5527,0.0,2.5767,1.701,0.0044
1.633,0.0,0.0,0.0,0.0,2.5537,0.0,2.5537,0.0,2.5777,1.6995,0.0045
1.634,0.0,0.0,0.0,0.0,2.5545,0.0,2.5545,0.0,2.5785,1.6979,0.0045
1.635,0.0,0.0,0.0,0.0,2.5551,0.0,2.5551,0.0,2.5791,1.6962,0.0046
1.636,0.0,0.0,0.0,0.0,2.5557,0.0,2.5557,0.0,2.5798,1.6945,0.0046
1.637,0.0,0.0,0.0,0.0,2.5565,0.0,2.5565,0.0,2.5806,1.6929,0.0047
1.638,0.0,0.0,0.0,0.0,2.5573,0.0,2.5573,0.0,2.5814,1.6913,0.0047
1.639,0.0,0.0,0.0,0.0,2.5581,0.0,2.5581,0.0,2.5822,1.6897,0.0048
1.64,0.0,0.0,0.0,0.0,2.5587,0.0,2.5587,0.0,2.5828,1.688,0.0049
1.641,0.0,0.0,0.0,0.0,2.559,0.0,2.559,0.0,2.5831,1.6861,0.0049
1.642,0.0,0.0,0.0,0.0,2.5596,0.0,2.5596,0.0,2.5837,1.6843,0.005
1.643,0.0,0.0,0.0,0.0,2.5607,0.0,2.5607,0.0,2.5848,1.6829,0.005
1.644,0.0,0.0,0.0,0.0,2.5617,0.0,2.5617,0.0,2.5858,1.6814,0.0051
1.645,0.0,0.0,0.0,0.0,2.5621,0.0,2.5621,0.0,2.5862,1.6796,0.0052
1.646,0.0,0.0,0.0,0.0,2.5623,0.0,2.5623,0.0,2.5864,1.6775,0.0052
1.647,0.0,0.0,0.0,0.0,2.5627,0.0,2.5627,0.0,2.5868,1.6757,0.0053
1.648,0.0,0.0,0.0,0.0,2.5632,0.0,2.5632,0.0,2.5874,1.6739,0.0053
1.649,0.0,0.0,0.0,0.0,2.5637,0.0,2.5637,0.0,2.5878,1.672,0.0054
1.65,0.0,0.0,0.0,0.0,2.5644,0.0,2.5644,0.0,2.5886,1.6704,0.0055
1.651,0.0,0.0,0.0,0.0,2.5658,0.0,2.5658,0.0,2.5899,1.6691,0.0055
1.652,0.0,0.0,0.0,0.0,2.5667,0.0,2.5667,0.0,2.5908,1.6676,0.0056
1.653,0.0,0.0,0.0,0.0,2.5665,0.0,2.5665,0.0,2.5906,1.6653,0.0057
1.654,0.0,0.0,0.0,0.0,2.5663,0.0,2.5663,0.0,2.5904,1.663,0.0057
1.655,0.0,0.0,0.0,0.0,2.5673,0.0,2.5673,0.0,2.5914,1.6615,0.0058
1.656,0.0,0.0,0.0,0.0,2.5686,0.0,2.5686,0.0,2.5928,1.6603,0.0059
1.657,0.0,0.0,0.0,0.0,2.5694,0.0,2.5694,0.0,2.5936,1.6586,0.0059
1.658,0.0,0.0,0.0,0.0,2.5699,0.0,2.5699,0.0,2.5941,1.6568,0.006
1.659,0.0,0.0,0.0,0.0,2.5704,0.0001,2.5704,0.0,2.5946,1.655,0.0061
1.66,0.0,0.0,0.0,0.0,2.5713,0.0002,2.5713,0.0,2.5955,1.6534,0.0061
1.661,0.0,0.0,0.0,0.0,2.5726,0.0006,2.5726,0.0,2.5968,1.6521,0.0062
1.662,0.0,0.0,0.0,0.0,2.5735,0.0014,2.5735,0.0,2.5977,1.6505,0.0063
1.663,0.0,0.0,0.0,0.0,2.5732,0.0032,2.5732,0.0,2.5974,1.6482,0.0063
1.664,0.0,0.0,0.0,0.0,2.5729,0.007,2.5729,0.0,2.5971,1.6458,0.0064
1.665,0.0,0.0,0.0,0.0,2.5738,0.0145,2.5738,0.0,2.598,1.6443,0.0065
1.666,0.0,0.0,0.0,0.0,2.5752,0.0284,2.5752,0.0,2.5995,1.643,0.0065
1.667,0.0,0.0,0.0,0.0,2.5762,0.0524,2.5762,0.0,2.6005,1.6415,0.0066
1.668,0.0,0.0,0.0,0.0,2.5766,0.0918,2.5766,0.0,2.6009,1.6396,0.0067
1.669,0.0,0.0,0.0,0.0,2.5764,0.1523,2.5764,0.0,2.6007,1.6373,0.0068
1.67,0.0,0.0,0.0,0.0,2.5764,0.2401,2.5764,0.0,2.6007,1.6352,0.0068
1.671,0.0,0.0,0.0,0.0,2.5772,0.3598,2.5772,0.0,2.6014,1.6335,0.0069
1.672,0.0,0.0,0.0,0.0,2.578,0.5134,2.578,0.0,2.6022,1.6318,0.007
1.673,0.0,0.0,0.0,0.0,2.5782,0.6988,2.5782,0.0,2.6025,1.6298,0.0071
1.674,0.0,0.0,0.0,0.0,2.5784,0.9095,2.5784,0.0,2.6027,1.6278,0.0071
1.675,0.0,0.0,0.0,0.0,2.5793,1.1351,2.5793,0.0,2.6036,1.6262,0.0072
1.676,0.0,0.0,0.0,0.0,2.5804,1.3622,2.5804,0.0,2.6047,1.6247,0.0073
1.677,0.0,0.0,0.0,0.0,2.581,1.5772,2.581,0.0,2.6053,1.6229,0.0074
1.678,0.0,0.0,0.0,0.0,2.5815,1.7689,2.5815,0.0,2.6058,1.6211,0.0074
1.679,0.0,0.0,0.0,0.0,2.5825,1.93,2.5825,0.0,2.6068,1.6196,0.0075
1.68,0.0,0.0,0.0,0.0,2.5835,2.0574,2.5835,0.0,2.6078,1.618,0.0076
1.681,0.0,0.0,0.0,0.0,2.5842,2.1521,2.5842,0.0,2.6085,1.6163,0.0077
1.682,0.0,0.0,0.0,0.0,2.5848,2.2183,2.5848,0.0,2.6091,1.6145,0.0078
1.683,0.0,0.0,0.0,0.0,2.5855,2.2622,2.5855,0.0,2.6098,1.6128,0.0078
1.684,0.0,0.0,0.0,0.0,2.5861,2.2895,2.5861,0.0,2.6104,1.611,0.0079
1.685,0.0,0.0,0.0,0.0,2.5865,2.3054,2.5865,0.0,2.6108,1.6091,0.008
1.686,0.0,0.0,0.0,0.0,2.5869,2.3143,2.5869,0.0,2.6113,1.6072,0.0081
1.687,0.0,0.0,0.0,0.0,2.5875,2.3193,2.5875,0.0,2.6119,1.6055,0.0082
1.688,0.0,0.0,0.0,0.0,2.5883,2.3221,2.5883,0.0,2.6126,1.6038,0.0083
1.689,0.0,0.0,0.0,0.0,2.5889,2.3237,2.5889,0.0,2.6133,1.602,0.0083
1.69,0.0,0.0,0.0,0.0,2.5895,2.3246,2.5895,0.0,2.6139,1.6002,0.0084
1.691,0.0,0.0,0.0,0.0,2.59,2.3252,2.59,0.0,2.6144,1.5984,0.0085
1.692,0.0,0.0,0.0,0.0,2.5907,2.326,2.5907,0.0,2.6151,1.5967,0.0086
1.693,0.0,0.0,0.0,0.0,2.592,2.3271,2.592,0.0,2.6164,1.5952,0.0087
1.694,0.0,0.0,0.0,0.0,2.5929,2.328,2.5929,0.0,2.6174,1.5937,0.0088
1.695,0.0,0.0,0.0,0.0,2.5932,2.3282,2.5932,0.0,2.6176,1.5917,0.0089
1.696,0.0,0.0,0.0,0.0,2.5936,2.3286,2.5936,0.0,2.618,1.5898,0.0089
1.697,0.0,0.0,0.0,0.0,2.595,2.3298,2.595,0.0,2.6194,1.5885,0.009
1.698,0.0,0.0,0.0,0.0,2.5962,2.3309,2.5962,0.0,2.6207,1.5871,0.0091
1.699,0.0,0.0,0.0,0.0,2.5962,2.3309,2.5962,0.0,2.6207,1.5849,0.0092
1.7,0.0,0.0,0.0,0.0,2.5962,2.3309,2.5962,0.0,2.6206,1.5827,0.0093
1.701,0.0,0.0,0.0,0.0,2.5974,2.332,2.5974,0.0,2.6218,1.5813,0.0094
1.702,0.0,0.0,0.0,0.0,2.5991,2.3335,2.5991,0.0,2.6236,1.5802,0.0095
1.703,0.0,0.0,0.0,0.0,2.6004,2.3346,2.6004,0.0,2.6248,1.5788,0.0096
1.704,0.0,0.0,0.0,0.0,2.6009,2.3351,2.6009,0.0,2.6254,1.577,0.0097
1.705,0.0,0.0,0.0,0.0,2.601,2.3352,2.601,0.0,2.6255,1.5749,0.0098
1.706,0.0,0.0,0.0,0.0,2.6013,2.3355,2.6013,0.0,2.6258,1.5729,0.0099
1.707,0.0,0.0,0.0,0.0,2.6023,2.3364,2.6023,0.0,2.6268,1.5713,0.01
1.708,0.0,0.0,0.0,0.0,2.6034,2.3374,2.6034,0.0,2.6279,1.5698,0.0101
1.709,0.0,0.0,0.0,0.0,2.6041,2.338,2.6041,0.0,2.6286,1.5681,0.0102
1.71,0.0,0.0,0.0,0.0,2.6046,2.3384,2.6046,0.0,2.6291,1.5662,0.0102
1.711,0.0,0.0,0.0,0.0,2.6052,2.339,2.6052,0.0,2.6297,1.5644,0.0103
1.712,0.0,0.0,0.0,0.0,2.6059,2.3396,2.6059,0.0,2.6305,1.5627,0.0104
1.713,0.0,0.0,0.0,0.0,2.6068,2.3404,2.6068,0.0,2.6313,1.561,0.0105
1.714,0.0,0.0,0.0,0.0,2.6074,2.3409,2.6074,0.0,2.6319,1.5592,0.0106
1.715,0.0,0.0,0.0,0.0,2.6076,2.3412,2.6076,0.0,2.6322,1.5572,0.0107
1.716,0.0,0.0,0.0,0.0,2.6083,2.3418,2.6083,0.0,2.6328,1.5555,0.0108
1.717,0.0,0.0,0.0,0.0,2.61,2.3433,2.61,0.0,2.6345,1.5543,0.0109
1.718,0.0,0.0,0.0,0.0,2.6116,2.3447,2.6116,0.0,2.6362,1.5531,0.0111
1.719,0.0,0.0,0.0,0.0,2.6121,2.3451,2.6121,0.0,2.6366,1.5512,0.0112
1.72,0.0,0.0,0.0,0.0,2.6122,2.3452,2.6122,0.0,2.6368,1.5492,0.0113
1.721,0.0,0.0,0.0,0.0,2.6128,2.3458,2.6128,0.0,2.6374,1.5474,0.0114
1.722,0.0,0.0,0.0,0.0,2.6137,2.3466,2.6137,0.0,2.6383,1.5457,0.0115
1.723,0.0,0.0,0.0,0.0,2.6143,2.3471,2.6143,0.0,2.6389,1.5439,0.0116
1.724,0.0,0.0,0.0,0.0,2.6149,2.3477,2.6149,0.0,2.6395,1.5421,0.0117
1.725,0.0,0.0,0.0,0.0,2.6159,2.3486,2.6159,0.0,2.6405,1.5406,0.0118
1.726,0.0,0.0,0.0,0.0,2.6168,2.3494,2.6168,0.0,2.6414,1.5389,0.0119
1.727,0.0,0.0,0.0,0.0,2.6171,2.3497,2.6171,0.0,2.6418,1.537,0.012
1.728,0.0,0.0,0.0,0.0,2.6174,2.3499,2.6174,0.0,2.642,1.535,0.0121
1.729,0.0,0.0,0.0,0.0,2.6179,2.3503,2.6179,0.0,2.6425,1.5331,0.0122
1.73,0.0,0.0,0.0,0.0,2.6186,2.351,2.6186,0.0,2.6432,1.5314,0.0123
1.731,0.0,0.0,0.0,0.0,2.6195,2.3518,2.6195,0.0,2.6441,1.5297,0.0124
1.732,0.0,0.0,0.0,0.0,2.6203,2.3525,2.6203,0.0,2.645,1.5281,0.0125
1.733,0.0,0.0,0.0,0.0,2.621,2.3532,2.621,0.0,2.6457,1.5263,0.0127
1.734,0.0,0.0,0.0,0.0,2.6217,2.3538,2.6217,0.0,2.6464,1.5246,0.0128
1.735,0.0,0.0,0.0,0.0,2.6225,2.3545,2.6225,0.0,2.6471,1.5229,0.0129
1.736,0.0,0.0,0.0,0.0,2.6231,2.3551,2.6231,0.0,2.6478,1.5211,0.013
1.737,0.0,0.0,0.0,0.0,2.6235,2.3554,2.6235,0.0,2.6482,1.5191,0.0131
1.738,0.0,0.0,0.0,0.0,2.6234,2.3554,2.6234,0.0,2.6481,1.517,0.0132
1.739,0.0,0.0,0.0,0.0,2.6231,2.3551,2.6231,0.0,2.6478,1.5147,0.0133
1.74,0.0,0.0,0.0,0.0,2.6233,2.3552,2.6233,0.0,2.648,1.5126,0.0134
1.741,0.0,0.0,0.0,0.0,2.6243,2.3562,2.6243,0.0,2.6491,1.5111,0.0136
1.742,0.0,0.0,0.0,0.0,2.6256,2.3573,2.6256,0.0,2.6503,1.5096,0.0137
1.743,0.0,0.0,0.0,0.0,2.6261,2.3578,2.6261,0.0,2.6508,1.5078,0.0138
1.744,0.0,0.0,0.0,0.0,2.6264,2.358,2.6264,0.0,2.6512,1.5058,0.0139
1.745,0.0,0.0,0.0,0.0,2.627,2.3586,2.627,0.0,2.6517,1.504,0.014
1.746,0.0,0.0,0.0,0.0,2.6275,2.359,2.6275,0.0,2.6522,1.5021,0.0142
1.747,0.0,0.0,0.0,0.0,2.6274,2.3589,2.6274,0.0,2.6522,1.5,0.0143
1.748,0.0,0.0,0.0,0.0,2.6272,2.3587,2.6272,0.0,2.6519,1.4977,0.0144
1.749,0.0,0.0,0.0,0.0,2.6273,2.3588,2.6273,0.0,2.652,1.4956,0.0145
1.75,0.0,0.0,0.0,0.0,2.6274,2.3589,2.6274,0.0,2.6521,1.4935,0.0146
1.751,0.0,0.0,0.0,0.0,2.6274,2.3589,2.6274,0.0,2.6521,1.4914,0.0147
1.752,0.0,0.0,0.0,0.0,2.6277,2.3592,2.6277,0.0,2.6524,1.4894,0.0149
1.753,0.0,0.0,0.0,0.0,2.6287,2.3601,2.6287,0.0,2.6534,1.4879,0.015
1.754,0.0,0.0,0.0,0.0,2.6296,2.3609,2.6296,0.0,2.6543,1.4862,0.0151
1.755,0.0,0.0,0.0,0.0,2.6297,2.361,2.6297,0.0,2.6544,1.4842,0.0152
1.756,0.0,0.0,0.0,0.0,2.6294,2.3607,2.6294,0.0,2.6541,1.4819,0.0154
