Wave,F062,F087,F106,F129,F158,F184,F146,F213,Prism,Grism_1stOrder,Grism_0thOrder
1.758,0.0,0.0,0.0,0.0,2.6369,2.3217,2.6369,0.0,2.523,1.4709,0.0155
1.759,0.0,0.0,0.0,0.0,2.6372,2.322,2.6372,0.0,2.5233,1.469,0.0157
1.76,0.0,0.0,0.0,0.0,2.6377,2.3225,2.6378,0.0,2.5238,1.4672,0.0158
1.761,0.0,0.0,0.0,0.0,2.6383,2.3231,2.6385,0.0,2.5245,1.4655,0.0159
1.762,0.0,0.0,0.0,0.0,2.6385,2.3235,2.6389,0.0,2.5249,1.4636,0.0161
1.763,0.0,0.0,0.0,0.0,2.6378,2.3234,2.6388,0.0,2.5248,1.4615,0.0162
1.764,0.0,0.0,0.0,0.0,2.6366,2.3234,2.6388,0.0,2.5248,1.4593,0.0163
1.765,0.0,0.0,0.0,0.0,2.6346,2.3238,2.6393,0.0,2.5253,1.4575,0.0164
1.766,0.0,0.0,0.0,0.0,2.6304,2.3244,2.64,0.0,2.526,1.4558,0.0166
1.767,0.0,0.0,0.0,0.0,2.6217,2.3247,2.6403,0.0,2.5263,1.4538,0.0167
1.768,0.0,0.0,0.0,0.0,2.606,2.3248,2.6404,0.0,2.5263,1.4518,0.0168
1.769,0.0,0.0,0.0,0.0,2.5797,2.3247,2.6403,0.0,2.5262,1.4496,0.017
1.77,0.0,0.0,0.0,0.0,2.5383,2.3246,2.6402,0.0,2.5262,1.4475,0.0171
1.771,0.0,0.0,0.0,0.0,2.4765,2.3247,2.6403,0.0,2.5262,1.4454,0.0172
1.772,0.0,0.0,0.0,0.0,2.3888,2.3248,2.6404,0.0,2.5264,1.4434,0.0174
1.773,0.0,0.0,0.0,0.0,2.2704,2.3249,2.6406,0.0,2.5265,1.4413,0.0175
1.774,0.0,0.0,0.0,0.0,2.1191,2.3252,2.6409,0.0,2.5268,1.4394,0.0176
1.775,0.0,0.0,0.0,0.0,1.9356,2.3258,2.6416,0.0,2.5275,1.4377,0.0178
1.776,0.0,0.0,0.0,0.0,1.7239,2.3263,2.6422,0.0,2.528,1.4359,0.0179
1.777,0.0,0.0,0.0,0.0,1.492,2.3266,2.6424,0.0,2.5283,1.434,0.018
1.778,0.0,0.0,0.0,0.0,1.2513,2.3268,2.6426,0.0,2.5285,1.432,0.0182
1.779,0.0,0.0,0.0,0.0,1.0143,2.3273,2.6432,0.0,2.529,1.4302,0.0183
1.78,0.0,0.0,0.0,0.0,0.7927,2.3278,2.6438,0.0,2.5296,1.4284,0.0185
1.781,0.0,0.0,0.0,0.0,0.5959,2.3279,2.644,0.0,2.5297,1.4264,0.0186
1.782,0.0,0.0,0.0,0.0,0.4302,2.3277,2.6437,0.0,2.5295,1.4242,0.0187
1.783,0.0,0.0,0.0,0.0,0.2978,2.3273,2.6433,0.0,2.529,1.4219,0.0189
1.784,0.0,0.0,0.0,0.0,0.1974,2.327,2.6429,0.0,2.5285,1.4196,0.019
1.785,0.0,0.0,0.0,0.0,0.1252,2.3271,2.643,0.0,2.5285,1.4176,0.0192
1.786,0.0,0.0,0.0,0.0,0.0759,2.3276,2.6436,0.0,2.5288,1.4158,0.0193
1.787,0.0,0.0,0.0,0.0,0.0439,2.3282,2.6443,0.0,2.5291,1.4141,0.0195
1.788,0.0,0.0,0.0,0.0,0.0243,2.329,2.6452,0.0,2.5293,1.4125,0.0196
1.789,0.0,0.0,0.0,0.0,0.0128,2.3296,2.6459,0.0,2.529,1.4108,0.0198
1.79,0.0,0.0,0.0,0.0,0.0064,2.3301,2.6464,0.0,2.528,1.409,0.0199
1.791,0.0,0.0,0.0,0.0,0.0031,2.3302,2.6466,0.0,2.5258,1.407,0.02
1.792,0.0,0.0,0.0,0.0,0.0014,2.3301,2.6465,0.0,2.5223,1.4049,0.0202
1.793,0.0,0.0,0.0,0.0,0.0006,2.33,2.6463,0.0,2.5171,1.4027,0.0203
1.794,0.0,0.0,0.0,0.0,0.0002,2.3301,2.6465,0.0,2.5101,1.4007,0.0205
1.795,0.0,0.0,0.0,0.0,0.0001,2.3309,2.6474,0.0,2.5009,1.3991,0.0206
1.796,0.0,0.0,0.0,0.0,0.0,2.3316,2.6481,0.0,2.4878,1.3975,0.0208
1.797,0.0,0.0,0.0,0.0,0.0,2.3315,2.648,0.0,2.4692,1.3953,0.0209
1.798,0.0,0.0,0.0,0.0,0.0,2.3312,2.6476,0.0,2.4445,1.3931,0.0211
1.799,0.0,0.0,0.0,0.0,0.0,2.3314,2.6479,0.0,2.4132,1.3912,0.0212
1.8,0.0,0.0,0.0,0.0,0.0,2.3321,2.6487,0.0,2.3741,1.3895,0.0214
1.801,0.0,0.0,0.0,0.0,0.0,2.3331,2.6498,0.0,2.3256,1.388,0.0216
1.802,0.0,0.0,0.0,0.0,0.0,2.3338,2.6506,0.0,2.266,1.3864,0.0217
1.803,0.0,0.0,0.0,0.0,0.0,2.3339,2.6508,0.0,2.1943,1.3844,0.0219
1.804,0.0,0.0,0.0,0.0,0.0,2.3338,2.6506,0.0,2.1102,1.3823,0.022
1.805,0.0,0.0,0.0,0.0,0.0,2.3339,2.6507,0.0,2.014,1.3803,0.0222
1.806,0.0,0.0,0.0,0.0,0.0,2.3343,2.6512,0.0,1.9063,1.3785,0.0223
1.807,0.0,0.0,0.0,0.0,0.0,2.3349,2.6519,0.0,1.7879,1.3768,0.0225
1.808,0.0,0.0,0.0,0.0,0.0,2.3356,2.6527,0.0,1.66,1.3752,0.0227
1.809,0.0,0.0,0.0,0.0,0.0,2.3363,2.6535,0.0,1.5247,1.3735,0.0228
1.81,0.0,0.0,0.0,0.0,0.0,2.3368,2.654,0.0,1.3841,1.3717,0.023
1.811,0.0,0.0,0.0,0.0,0.0,2.3369,2.6542,0.0,1.2411,1.3698,0.0232
1.812,0.0,0.0,0.0,0.0,0.0,2.3371,2.6544,0.0,1.0986,1.3679,0.0233
1.813,0.0,0.0,0.0,0.0,0.0,2.3379,2.6553,0.0,0.9598,1.3663,0.0235
1.814,0.0,0.0,0.0,0.0,0.0,2.3388,2.6564,0.0,0.8269,1.3648,0.0237
1.815,0.0,0.0,0.0,0.0,0.0,2.3395,2.6571,0.0,0.702,1.3631,0.0238
1.816,0.0,0.0,0.0,0.0,0.0,2.34,2.6576,0.0,0.5871,1.3614,0.024
1.817,0.0,0.0,0.0,0.0,0.0,2.3404,2.6581,0.0,0.4836,1.3595,0.0242
1.818,0.0,0.0,0.0,0.0,0.0,2.3403,2.658,0.0,0.392,1.3575,0.0243
1.819,0.0,0.0,0.0,0.0,0.0,2.3395,2.6571,0.0,0.3125,1.355,0.0245
1.82,0.0,0.0,0.0,0.0,0.0,2.3389,2.6564,0.0,0.2452,1.3526,0.0246
1.821,0.0,0.0,0.0,0.0,0.0,2.3393,2.6569,0.0,0.1892,1.3508,0.0248
1.822,0.0,0.0,0.0,0.0,0.0,2.3404,2.6581,0.0,0.1437,1.3494,0.025
1.823,0.0,0.0,0.0,0.0,0.0,2.3415,2.6594,0.0,0.1072,1.348,0.0252
1.824,0.0,0.0,0.0,0.0,0.0,2.3428,2.6608,0.0,0.0786,1.3467,0.0253
1.825,0.0,0.0,0.0,0.0,0.0,2.3442,2.6624,0.0,0.0567,1.3455,0.0255
1.826,0.0,0.0,0.0,0.0,0.0,2.3455,2.664,0.0,0.0401,1.3442,0.0257
1.827,0.0,0.0,0.0,0.0,0.0,2.3465,2.6651,0.0,0.0279,1.3428,0.0259
1.828,0.0,0.0,0.0,0.0,0.0,2.347,2.6656,0.0,0.019,1.341,0.0261
1.829,0.0,0.0,0.0,0.0,0.0,2.3468,2.6654,0.0,0.0128,1.3389,0.0262
1.83,0.0,0.0,0.0,0.0,0.0,2.3467,2.6653,0.0,0.0084,1.3369,0.0264
1.831,0.0,0.0,0.0,0.0,0.0,2.3474,2.6661,0.0,0.0054,1.3352,0.0266
1.832,0.0,0.0,0.0,0.0,0.0,2.3481,2.6668,0.0,0.0034,1.3336,0.0268
1.833,0.0,0.0,0.0,0.0,0.0,2.3481,2.6669,0.0,0.0021,1.3316,0.0269
1.834,0.0,0.0,0.0,0.0,0.0,2.3481,2.6668,0.0,0.0013,1.3296,0.0271
1.835,0.0,0.0,0.0,0.0,0.0,2.3487,2.6675,0.0,0.0008,1.3279,0.0273
1.836,0.0,0.0,0.0,0.0,0.0,2.3497,2.6687,0.0,0.0005,1.3265,0.0275
1.837,0.0,0.0,0.0,0.0,0.0,2.3509,2.67,0.0,0.0003,1.3251,0.0277
1.838,0.0,0.0,0.0,0.0,0.0,2.352,2.6713,0.0,0.0002,1.3237,0.0279
1.839,0.0,0.0,0.0,0.0,0.0,2.3528,2.6723,0.0,0.0001,1.3222,0.0281
1.84,0.0,0.0,0.0,0.0,0.0,2.3535,2.673,0.0,0.0,1.3206,0.0283
1.841,0.0,0.0,0.0,0.0,0.0,2.3537,2.6733,0.0,0.0,1.3187,0.0284
1.842,0.0,0.0,0.0,0.0,0.0,2.3538,2.6733,0.0,0.0,1.3167,0.0286
1.843,0.0,0.0,0.0,0.0,0.0,2.3536,2.6731,0.0,0.0,1.3146,0.0288
1.844,0.0,0.0,0.0,0.0,0.0,2.3535,2.6731,0.0,0.0,1.3126,0.029
1.845,0.0,0.0,0.0,0.0,0.0,2.3539,2.6734,0.0,0.0,1.3108,0.0292
1.846,0.0,0.0,0.0,0.0,0.0,2.3544,2.674,0.0,0.0,1.3091,0.0294
1.847,0.0,0.0,0.0,0.0,0.0,2.3549,2.6746,0.0,0.0,1.3074,0.0295
1.848,0.0,0.0,0.0,0.0,0.0,2.3556,2.6755,0.0,0.0,1.3058,0.0297
1.849,0.0,0.0,0.0,0.0,0.0,2.3565,2.6765,0.0,0.0,1.3043,0.0299
1.85,0.0,0.0,0.0,0.0,0.0,2.357,2.677,0.0,0.0,1.3026,0.0301
1.851,0.0,0.0,0.0,0.0,0.0,2.3565,2.6765,0.0,0.0,1.3003,0.0303
1.852,0.0,0.0,0.0,0.0,0.0,2.3562,2.676,0.0,0.0,1.2982,0.0305
1.853,0.0,0.0,0.0,0.0,0.0,2.3568,2.6767,0.0,0.0,1.2965,0.0307
1.854,0.0,0.0,0.0,0.0,0.0,2.3575,2.6776,0.0,0.0,1.295,0.0309
1.855,0.0,0.0,0.0,0.0,0.0,2.3577,2.6777,0.0,0.0,1.293,0.0311
1.856,0.0,0.0,0.0,0.0,0.0,2.3576,2.6777,0.0,0.0,1.291,0.0313
1.857,0.0,0.0,0.0,0.0,0.0,2.358,2.6781,0.0,0.0,1.2893,0.0315
1.858,0.0,0.0,0.0,0.0,0.0,2.3586,2.6789,0.0,0.0,1.2877,0.0317
1.859,0.0,0.0,0.0,0.0,0.0,2.3592,2.6795,0.0,0.0,1.286,0.0319
1.86,0.0,0.0,0.0,0.0,0.0,2.3598,2.6802,0.0,0.0,1.2844,0.0321
1.861,0.0,0.0,0.0,0.0,0.0,2.3604,2.6808,0.0,0.0,1.2827,0.0323
1.862,0.0,0.0,0.0,0.0,0.0,2.3609,2.6814,0.0,0.0,1.281,0.0325
1.863,0.0,0.0,0.0,0.0,0.0,2.3612,2.6817,0.0,0.0,1.2792,0.0327
1.864,0.0,0.0,0.0,0.0,0.0,2.3608,2.6813,0.0,0.0,1.277,0.0329
1.865,0.0,0.0,0.0,0.0,0.0,2.3595,2.6798,0.0,0.0,1.2744,0.0331
1.866,0.0,0.0,0.0,0.0,0.0,2.3584,2.6786,0.0,0.0,1.2719,0.0332
1.867,0.0,0.0,0.0,0.0,0.0,2.3586,2.6788,0.0,0.0,1.27,0.0334
1.868,0.0,0.0,0.0,0.0,0.0,2.3592,2.6794,0.0,0.0,1.2684,0.0336
1.869,0.0,0.0,0.0,0.0,0.0,2.3593,2.6796,0.0,0.0,1.2665,0.0338
1.87,0.0,0.0,0.0,0.0,0.0,2.359,2.6793,0.0,0.0,1.2644,0.034
1.871,0.0,0.0,0.0,0.0,0.0,2.3586,2.6788,0.0,0.0,1.2622,0.0342
1.872,0.0,0.0,0.0,0.0,0.0,2.3591,2.6793,0.0,0.0,1.2605,0.0344
1.873,0.0,0.0,0.0,0.0,0.0,2.3609,2.6814,0.0,0.0,1.2595,0.0347
1.874,0.0,0.0,0.0,0.0,0.0,2.3624,2.6831,0.0,0.0,1.2584,0.0349
1.875,0.0,0.0,0.0,0.0,0.0,2.3623,2.683,0.0,0.0,1.2564,0.0351
1.876,0.0,0.0,0.0,0.0,0.0,2.3618,2.6824,0.0,0.0,1.2541,0.0353
1.877,0.0,0.0,0.0,0.0,0.0,2.3623,2.683,0.0,0.0,1.2524,0.0355
1.878,0.0,0.0,0.0,0.0,0.0,2.3629,2.6837,0.0,0.0,1.2507,0.0357
1.879,0.0,0.0,0.0,0.0,0.0,2.3626,2.6833,0.0,0.0,1.2485,0.0359
1.88,0.0,0.0,0.0,0.0,0.0,2.3622,2.6828,0.0,0.0,1.2462,0.0361
1.881,0.0,0.0,0.0,0.0,0.0,2.3625,2.6832,0.0,0.0,1.2442,0.0363
1.882,0.0,0.0,0.0,0.0,0.0,2.3629,2.6837,0.0,0.0,1.2421,0.0365
1.883,0.0,0.0,0.0,0.0,0.0,2.3628,2.6835,0.0,0.0,1.2396,0.0367
1.884,0.0,0.0,0.0,0.0,0.0,2.3625,2.6832,0.0,0.0,1.2368,0.0369
1.885,0.0,0.0,0.0,0.0,0.0,2.3626,2.6834,0.0,0.0,1.2339,0.0371
1.886,0.0,0.0,0.0,0.0,0.0,2.3629,2.6837,0.0,0.0,1.2308,0.0373
1.887,0.0,0.0,0.0,0.0,0.0,2.3629,2.6837,0.0,0.0,1.227,0.0374
1.888,0.0,0.0,0.0,0.0,0.0,2.3627,2.6835,0.0,0.0,1.2226,0.0376
1.889,0.0,0.0,0.0,0.0,0.0,2.3626,2.6834,0.0,0.0,1.2174,0.0377
1.89,0.0,0.0,0.0,0.0,0.0,2.363,2.6838,0.0,0.0,1.2115,0.0378
1.891,0.0,0.0,0.0,0.0,0.0,2.3639,2.6848,0.0,0.0,1.2048,0.0378
1.892,0.0,0.0,0.0,0.0,0.0,2.364,2.685,0.0,0.0,1.1962,0.0378
1.893,0.0,0.0,0.0,0.0,0.0,2.3625,2.6832,0.0,0.0,1.1852,0.0377
1.894,0.0,0.0,0.0,0.0,0.0,2.3608,2.6813,0.0,0.0,1.1722,0.0376
1.895,0.0,0.0,0.0,0.0,0.0,2.3605,2.681,0.0,0.0,1.1576,0.0374
1.896,0.0,0.0,0.0,0.0,0.0,2.3606,2.6811,0.0,0.0,1.1408,0.0371
1.897,0.0,0.0,0.0,0.0,0.0,2.3598,2.6802,0.0,0.0,1.1207,0.0367
1.898,0.0,0.0,0.0,0.0,0.0,2.3593,2.6796,0.0,0.0,1.0977,0.0362
1.899,0.0,0.0,0.0,0.0,0.0,2.3601,2.6805,0.0,0.0,1.0721,0.0356
1.9,0.0,0.0,0.0,0.0,0.0,2.361,2.6816,0.0,0.0,1.0431,0.0349
1.901,0.0,0.0,0.0,0.0,0.0,2.3611,2.6817,0.0,0.0,1.0102,0.034
1.902,0.0,0.0,0.0,0.0,0.0,2.3609,2.6814,0.0,0.0,0.9736,0.033
1.903,0.0,0.0,0.0,0.0,0.0,2.3611,2.6816,0.0,0.0,0.9337,0.0319
1.904,0.0,0.0,0.0,0.0,0.0,2.3615,2.6821,0.0,0.0,0.8906,0.0307
1.905,0.0,0.0,0.0,0.0,0.0,2.3618,2.6825,0.0,0.0,0.8445,0.0293
1.906,0.0,0.0,0.0,0.0,0.0,2.3615,2.6821,0.0,0.0,0.7955,0.0278
1.907,0.0,0.0,0.0,0.0,0.0,2.3604,2.6809,0.0,0.0,0.7442,0.0262
1.908,0.0,0.0,0.0,0.0,0.0,2.3592,2.6795,0.0,0.0,0.6912,0.0245
1.909,0.0,0.0,0.0,0.0,0.0,2.3586,2.6789,0.0,0.0,0.6374,0.0227
1.91,0.0,0.0,0.0,0.0,0.0,2.3587,2.6789,0.0,0.0,0.5835,0.0209
1.911,0.0,0.0,0.0,0.0,0.0,2.3592,2.6795,0.0,0.0,0.53,0.0192
1.912,0.0,0.0,0.0,0.0,0.0,2.3596,2.6799,0.0,0.0,0.4774,0.0174
1.913,0.0,0.0,0.0,0.0,0.0,2.3595,2.6798,0.0,0.0,0.4262,0.0156
1.914,0.0,0.0,0.0,0.0,0.0,2.3593,2.6796,0.0,0.0,0.3771,0.0139
1.915,0.0,0.0,0.0,0.0,0.0,2.3592,2.6795,0.0,0.0,0.3307,0.0123
1.916,0.0,0.0,0.0,0.0,0.0,2.3589,2.6792,0.0,0.0,0.2873,0.0107
1.917,0.0,0.0,0.0,0.0,0.0,2.358,2.6781,0.0,0.0,0.2472,0.0093
1.918,0.0,0.0,0.0,0.0,0.0,2.3565,2.6765,0.0,0.0,0.2106,0.008
1.919,0.0,0.0,0.0,0.0,0.0,2.3551,2.6748,0.0,0.0,0.1776,0.0068
1.92,0.0,0.0,0.0,0.0,0.0,2.3548,2.6745,0.0,0.0,0.1484,0.0057
1.921,0.0,0.0,0.0,0.0,0.0,2.3565,2.6764,0.0,0.0,0.1228,0.0048
1.922,0.0,0.0,0.0,0.0,0.0,2.3582,2.6784,0.0,0.0,0.1006,0.0039
1.923,0.0,0.0,0.0,0.0,0.0,2.3583,2.6784,0.0,0.0,0.0815,0.0032
1.924,0.0,0.0,0.0,0.0,0.0,2.3574,2.6775,0.0,0.0,0.0653,0.0026
1.925,0.0,0.0,0.0,0.0,0.0,2.3568,2.6768,0.0,0.0,0.0517,0.0021
1.926,0.0,0.0,0.0,0.0,0.0,2.3559,2.6757,0.0,0.0,0.0406,0.0016
1.927,0.0,0.0,0.0,0.0,0.0,2.3541,2.6737,0.0,0.0,0.0314,0.0013
1.928,0.0,0.0,0.0,0.0,0.0,2.353,2.6724,0.0,0.0,0.0241,0.001
1.929,0.0,0.0,0.0,0.0,0.0,2.3538,2.6734,0.0,0.0,0.0183,0.0007
1.93,0.0,0.0,0.0,0.0,0.0,2.3553,2.6751,0.0,0.0,0.0137,0.0006
1.931,0.0,0.0,0.0,0.0,0.0,2.3559,2.6757,0.0,0.0,0.0102,0.0004
1.932,0.0,0.0,0.0,0.0,0.0,2.3553,2.675,0.0,0.0,0.0075,0.0003
1.933,0.0,0.0,0.0,0.0,0.0,2.3539,2.6734,0.0,0.0,0.0054,0.0002
1.934,0.0,0.0,0.0,0.0,0.0,2.3527,2.6721,0.0,0.0,0.0039,0.0002
1.935,0.0,0.0,0.0,0.0,0.0,2.3526,2.672,0.0,0.0,0.0028,0.0001
1.936,0.0,0.0,0.0,0.0,0.0,2.3528,2.6723,0.0,0.0,0.0019,0.0001
1.937,0.0,0.0,0.0,0.0,0.0,2.3526,2.672,0.0,0.0,0.0013,0.0001
1.938,0.0,0.0,0.0,0.0,0.0,2.3522,2.6715,0.0001,0.0,0.0009,0.0
1.939,0.0,0.0,0.0,0.0,0.0,2.3522,2.6715,0.0002,0.0,0.0006,0.0
1.94,0.0,0.0,0.0,0.0,0.0,2.3527,2.6721,0.0005,0.0,0.0004,0.0
1.941,0.0,0.0,0.0,0.0,0.0,2.3535,2.6731,0.0013,0.0,0.0003,0.0
1.942,0.0,0.0,0.0,0.0,0.0,2.3539,2.6735,0.0028,0.0,0.0002,0.0
1.943,0.0,0.0,0.0,0.0,0.0,2.3532,2.6727,0.006,0.0,0.0001,0.0
1.944,0.0,0.0,0.0,0.0,0.0,2.3519,2.6712,0.0121,0.0,0.0001,0.0
1.945,0.0,0.0,0.0,0.0,0.0,2.3508,2.67,0.023,0.0,0.0,0.0
1.946,0.0,0.0,0.0,0.0,0.0,2.3503,2.6694,0.0419,0.0,0.0,0.0
1.947,0.0,0.0,0.0,0.0,0.0,2.3506,2.6697,0.0725,0.0,0.0,0.0
1.948,0.0,0.0,0.0,0.0,0.0,2.3508,2.67,0.1199,0.0,0.0,0.0
1.949,0.0,0.0,0.0,0.0,0.0,2.3503,2.6694,0.1889,0.0,0.0,0.0
1.95,0.0,0.0,0.0,0.0,0.0,2.3499,2.669,0.2846,0.0,0.0,0.0
1.951,0.0,0.0,0.0,0.0,0.0,2.3507,2.6698,0.4102,0.0,0.0,0.0
1.952,0.0,0.0,0.0,0.0,0.0,2.3516,2.6709,0.5664,0.0,0.0,0.0
1.953,0.0,0.0,0.0,0.0,0.0,2.3519,2.6712,0.7502,0.0,0.0,0.0
1.954,0.0,0.0,0.0,0.0,0.0,2.3519,2.6711,0.955,0.0,0.0,0.0
1.955,0.0,0.0,0.0,0.0,0.0,2.352,2.6713,1.1716,0.0,0.0,0.0
1.956,0.0,0.0,0.0,0.0,0.0,2.3525,2.6719,1.3887,0.0,0.0,0.0
1.957,0.0,0.0,0.0,0.0,0.0,2.353,2.6725,1.5946,0.0,0.0,0.0
1.958,0.0,0.0,0.0,0.0,0.0,2.3531,2.6725,1.7794,0.0,0.0,0.0
1.959,0.0,0.0,0.0,0.0,0.0,2.3522,2.6715,1.936,0.0,0.0,0.0
1.96,0.0,0.0,0.0,0.0,0.0,2.3518,2.6711,2.0625,0.0,0.0,0.0
1.961,0.0,0.0,0.0,0.0,0.0,2.3529,2.6724,2.1605,0.0,0.0,0.0
1.962,0.0,0.0,0.0,0.0,0.0,2.3541,2.6737,2.2317,0.0,0.0,0.0
1.963,0.0,0.0,0.0,0.0,0.0,2.3537,2.6732,2.2795,0.0,0.0,0.0
1.964,0.0,0.0,0.0,0.0,0.0,2.3529,2.6723,2.31,0.0,0.0,0.0
1.965,0.0,0.0,0.0,0.0,0.0,2.353,2.6725,2.3294,0.0,0.0,0.0
1.966,0.0,0.0,0.0,0.0,0.0,2.3538,2.6734,2.3414,0.0,0.0,0.0
1.967,0.0,0.0,0.0,0.0,0.0,2.3545,2.6741,2.3483,0.0,0.0,0.0
1.968,0.0,0.0,0.0,0.0,0.0,2.355,2.6747,2.3521,0.0,0.0,0.0
1.969,0.0,0.0,0.0,0.0,0.0,2.3554,2.6752,2.3541,0.0,0.0,0.0
1.97,0.0,0.0,0.0,0.0,0.0,2.3555,2.6753,2.3549,0.0,0.0,0.0
1.971,0.0,0.0,0.0,0.0,0.0,2.3551,2.6748,2.3548,0.0,0.0,0.0
1.972,0.0,0.0,0.0,0.0,0.0,2.3548,2.6746,2.3548,0.0,0.0,0.0
1.973,0.0,0.0,0.0,0.0,0.0,2.3554,2.6752,2.3554,0.0,0.0,0.0
1.974,0.0,0.0,0.0,0.0,0.0,2.3557,2.6756,2.3558,0.0,0.0,0.0
1.975,0.0,0.0,0.0,0.0,0.0,2.355,2.675,2.3552,0.0,0.0,0.0
1.976,0.0,0.0,0.0,0.0,0.0,2.3541,2.6741,2.3545,0.0,0.0,0.0
1.977,0.0,0.0,0.0,0.0,0.0,2.3539,2.6743,2.3546,0.0,0.0,0.0
1.978,0.0,0.0,0.0,0.0,0.0,2.3539,2.675,2.3552,0.0,0.0,0.0
1.979,0.0,0.0,0.0,0.0,0.0,2.3534,2.6757,2.3558,0.0,0.0,0.0
1.98,0.0,0.0,0.0,0.0,0.0,2.3519,2.6761,2.3562,0.0,0.0,0.0
1.981,0.0,0.0,0.0,0.0,0.0,2.3491,2.6761,2.3564,0.0,0.0,0.0
1.982,0.0,0.0,0.0,0.0,0.0,2.3446,2.6759,2.3566,0.0,0.0,0.0
1.983,0.0,0.0,0.0,0.0,0.0,2.3375,2.6752,2.3568,0.0,0.0,0.0
1.984,0.0,0.0,0.0,0.0,0.0,2.3265,2.6728,2.3569,0.0,0.0,0.0
1.985,0.0,0.0,0.0,0.0,0.0,2.3101,2.6667,2.3564,0.0,0.0,0.0
1.986,0.0,0.0,0.0,0.0,0.0,2.2869,2.6545,2.356,0.0,0.0,0.0
1.987,0.0,0.0,0.0,0.0,0.0,2.2557,2.6316,2.356,0.0,0.0,0.0
1.988,0.0,0.0,0.0,0.0,0.0,2.214,2.5904,2.3562,0.0,0.0,0.0
1.989,0.0,0.0,0.0,0.0,0.0,2.1594,2.5213,2.356,0.0,0.0,0.0
1.99,0.0,0.0,0.0,0.0,0.0,2.0904,2.4144,2.3558,0.0,0.0,0.0
1.991,0.0,0.0,0.0,0.0,0.0,2.0061,2.2619,2.3558,0.0,0.0,0.0
1.992,0.0,0.0,0.0,0.0,0.0,1.9056,2.0599,2.3561,0.0,0.0,0.0
1.993,0.0,0.0,0.0,0.0,0.0,1.7892,1.8122,2.3566,0.0,0.0,0.0
1.994,0.0,0.0,0.0,0.0,0.0,1.658,1.5309,2.3571,0.0,0.0,0.0
1.995,0.0,0.0,0.0,0.0,0.0,1.5144,1.2349,2.3577,0.0,0.0,0.0
1.996,0.0,0.0,0.0,0.0,0.0,1.3611,0.9464,2.3577,0.0,0.0,0.0
1.997,0.0,0.0,0.0,0.0,0.0,1.2022,0.6862,2.3566,0.0,0.0,0.0
1.998,0.0,0.0,0.0,0.0,0.0,1.043,0.4693,2.3561,0.0,0.0,0.0
1.999,0.0,0.0,0.0,0.0,0.0,0.8883,0.302,2.3572,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.7416,0.1824,2.3585,0.0,0.0,0.0
2.001,0.0,0.0,0.0,0.0,0.0,0.6059,0.103,2.3585,0.0,0.0,0.0
2.002,0.0,0.0,0.0,0.0,0.0,0.4842,0.0544,2.3576,0.0,0.0,0.0
2.003,0.0,0.0,0.0,0.0,0.0,0.3784,0.0268,2.3568,0.0,0.0,0.0
2.004,0.0,0.0,0.0,0.0,0.0,0.289,0.0123,2.3563,0.0,0.0,0.0
2.005,0.0,0.0,0.0,0.0,0.0,0.2157,0.0053,2.3559,0.0,0.0,0.0
2.006,0.0,0.0,0.0,0.0,0.0,0.1571,0.0021,2.3553,0.0,0.0,0.0
2.007,0.0,0.0,0.0,0.0,0.0,0.1116,0.0008,2.3542,0.0,0.0,0.0
2.008,0.0,0.0,0.0,0.0,0.0,0.0774,0.0003,2.3531,0.0,0.0,0.0
2.009,0.0,0.0,0.0,0.0,0.0,0.0523,0.0001,2.3525,0.0,0.0,0.0
2.01,0.0,0.0,0.0,0.0,0.0,0.0345,0.0,2.3525,0.0,0.0,0.0
2.011,0.0,0.0,0.0,0.0,0.0,0.0222,0.0,2.353,0.0,0.0,0.0
2.012,0.0,0.0,0.0,0.0,0.0,0.0139,0.0,2.353,0.0,0.0,0.0
2.013,0.0,0.0,0.0,0.0,0.0,0.0085,0.0,2.3521,0.0,0.0,0.0
2.014,0.0,0.0,0.0,0.0,0.0,0.005,0.0,2.3509,0.0,0.0,0.0
2.015,0.0,0.0,0.0,0.0,0.0,0.0029,0.0,2.3502,0.0,0.0,0.0
2.016,0.0,0.0,0.0,0.0,0.0,0.0016,0.0,2.35,0.0,0.0,0.0
2.017,0.0,0.0,0.0,0.0,0.0,0.0009,0.0,2.35,0.0,0.0,0.0
2.018,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,2.3494,0.0,0.0,0.0
2.019,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,2.3477,0.0,0.0,0.0
2.02,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,2.3457,0.0,0.0,0.0
2.021,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,2.3445,0.0,0.0,0.0
2.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3443,0.0,0.0,0.0
2.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3451,0.0,0.0,0.0
2.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3458,0.0,0.0,0.0
2.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3455,0.0,0.0,0.0
2.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3447,0.0,0.0,0.0
2.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3441,0.0,0.0,0.0
